MaterialNumber,Actual,Predicted,RMSE,WindowSize
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,300.36463950782667,24
ABCDEFGHIJ,[939],0.0,300.36463950782667,24
ABCDEFGHIJ,[633],0.0,300.36463950782667,24
ABCDEFGHIJ,[337],0.0,300.36463950782667,24
ABCDEFGHIJ,[339],0.0,300.36463950782667,24
ABCDEFGHIJ,[511],0.0,300.36463950782667,24
ABCDEFGHIJ,[572],0.0,300.36463950782667,24
ABCDEFGHIJ,[257],0.0,300.36463950782667,24
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,346.83121094977724,18
ABCDEFGHIJ,[939],0.0,346.83121094977724,18
ABCDEFGHIJ,[633],0.0,346.83121094977724,18
ABCDEFGHIJ,[337],0.0,346.83121094977724,18
ABCDEFGHIJ,[339],0.0,346.83121094977724,18
ABCDEFGHIJ,[511],0.0,346.83121094977724,18
ABCDEFGHIJ,[572],0.0,346.83121094977724,18
ABCDEFGHIJ,[257],0.0,346.83121094977724,18
ABCDEFGHIJ,[0],0.0,424.77974684927403,12
ABCDEFGHIJ,[0],0.0,424.77974684927403,12
ABCDEFGHIJ,[0],0.0,424.77974684927403,12
ABCDEFGHIJ,[0],0.0,424.77974684927403,12
ABCDEFGHIJ,[0],0.0,424.77974684927403,12
ABCDEFGHIJ,[939],0.0,424.77974684927403,12
ABCDEFGHIJ,[633],0.0,424.77974684927403,12
ABCDEFGHIJ,[337],0.0,424.77974684927403,12
ABCDEFGHIJ,[339],0.0,424.77974684927403,12
ABCDEFGHIJ,[511],0.0,424.77974684927403,12
ABCDEFGHIJ,[572],0.0,424.77974684927403,12
ABCDEFGHIJ,[257],0.0,424.77974684927403,12
ABCDEFGHIJ,[633],1.1102230246229243e-16,462.517206887124,6
ABCDEFGHIJ,[337],9.230846634309698e-20,462.517206887124,6
ABCDEFGHIJ,[339],1.852220424472331e-19,462.517206887124,6
ABCDEFGHIJ,[511],3.076939514848523e-22,462.517206887124,6
ABCDEFGHIJ,[572],2.2914646567597518e-22,462.517206887124,6
ABCDEFGHIJ,[257],-1.0612142710199729e-22,462.517206887124,6
ABCDEFGHIJ,[511],213.15486394472913,294.3371753620376,3
ABCDEFGHIJ,[572],180.02143528817044,294.3371753620376,3
ABCDEFGHIJ,[257],124.5454865435689,294.3371753620376,3
ABCDEFGHIJ,[257],485.4199511136833,228.41995111368328,1
ABCDEFGHIJK,[76],93.50135249737306,531.2419362994491,24
ABCDEFGHIJK,[66],247.63523017164928,531.2419362994491,24
ABCDEFGHIJK,[102],398.9115328675626,531.2419362994491,24
ABCDEFGHIJK,[45],588.5134004798249,531.2419362994491,24
ABCDEFGHIJK,[45],701.4138247096065,531.2419362994491,24
ABCDEFGHIJK,[1963],569.9889475016655,531.2419362994491,24
ABCDEFGHIJK,[756],540.5562367565328,531.2419362994491,24
ABCDEFGHIJK,[599],502.0004153684472,531.2419362994491,24
ABCDEFGHIJK,[526],651.4583870204551,531.2419362994491,24
ABCDEFGHIJK,[534],608.4449612352784,531.2419362994491,24
ABCDEFGHIJK,[724],369.89389599720914,531.2419362994491,24
ABCDEFGHIJK,[567],234.22457612425987,531.2419362994491,24
ABCDEFGHIJK,[141],255.8618992404811,531.2419362994491,24
ABCDEFGHIJK,[81],396.44738010226115,531.2419362994491,24
ABCDEFGHIJK,[44],585.2644791383685,531.2419362994491,24
ABCDEFGHIJK,[38],698.1836534999853,531.2419362994491,24
ABCDEFGHIJK,[85],566.840652069281,531.2419362994491,24
ABCDEFGHIJK,[1971],537.4927753004639,531.2419362994491,24
ABCDEFGHIJK,[726],499.01991067640193,531.2419362994491,24
ABCDEFGHIJK,[373],648.5586259143879,531.2419362994491,24
ABCDEFGHIJK,[262],605.6237590291796,531.2419362994491,24
ABCDEFGHIJK,[530],367.14912463201824,531.2419362994491,24
ABCDEFGHIJK,[751],231.55416498520594,531.2419362994491,24
ABCDEFGHIJK,[289],253.26383379210742,531.2419362994491,24
ABCDEFGHIJK,[756],1621.2913811421165,572.2838190943613,18
ABCDEFGHIJK,[599],350.23524787751245,572.2838190943613,18
ABCDEFGHIJK,[526],986.9752147974687,572.2838190943613,18
ABCDEFGHIJK,[534],1110.8147173763168,572.2838190943613,18
ABCDEFGHIJK,[724],635.8835771503059,572.2838190943613,18
ABCDEFGHIJK,[567],186.78452225311327,572.2838190943613,18
ABCDEFGHIJK,[141],165.9548656367407,572.2838190943613,18
ABCDEFGHIJK,[81],191.9180950832487,572.2838190943613,18
ABCDEFGHIJK,[44],172.98315795532457,572.2838190943613,18
ABCDEFGHIJK,[38],244.98540566974918,572.2838190943613,18
ABCDEFGHIJK,[85],1667.6940132236941,572.2838190943613,18
ABCDEFGHIJK,[1971],1402.0867124891017,572.2838190943613,18
ABCDEFGHIJK,[726],396.0967774400355,572.2838190943613,18
ABCDEFGHIJK,[373],931.9331818458622,572.2838190943613,18
ABCDEFGHIJK,[262],1102.9576044767464,572.2838190943613,18
ABCDEFGHIJK,[530],613.8044197548145,572.2838190943613,18
ABCDEFGHIJK,[751],174.69909861879984,572.2838190943613,18
ABCDEFGHIJK,[289],153.28999501884084,572.2838190943613,18
ABCDEFGHIJK,[141],397.7554763294213,626.1541056734725,12
ABCDEFGHIJK,[81],144.39558499320162,626.1541056734725,12
ABCDEFGHIJK,[44],264.0121331416414,626.1541056734725,12
ABCDEFGHIJK,[38],170.83952989646235,626.1541056734725,12
ABCDEFGHIJK,[85],1696.9668155786894,626.1541056734725,12
ABCDEFGHIJK,[1971],682.524510105743,626.1541056734725,12
ABCDEFGHIJK,[726],595.5386305905198,626.1541056734725,12
ABCDEFGHIJK,[373],533.044654045907,626.1541056734725,12
ABCDEFGHIJK,[262],675.345279757272,626.1541056734725,12
ABCDEFGHIJK,[530],639.8098453294986,626.1541056734725,12
ABCDEFGHIJK,[751],460.161339394267,626.1541056734725,12
ABCDEFGHIJK,[289],298.65932982497026,626.1541056734725,12
ABCDEFGHIJK,[726],1211.6081215149009,347.72199137688875,6
ABCDEFGHIJK,[373],813.9479334769944,347.72199137688875,6
ABCDEFGHIJK,[262],713.2700381419772,347.72199137688875,6
ABCDEFGHIJK,[530],585.2685737449794,347.72199137688875,6
ABCDEFGHIJK,[751],462.42493687807615,347.72199137688875,6
ABCDEFGHIJK,[289],361.3763938000775,347.72199137688875,6
ABCDEFGHIJK,[530],424.3815472078039,209.7317124785745,3
ABCDEFGHIJK,[751],404.6860640133292,209.7317124785745,3
ABCDEFGHIJK,[289],318.5562823912119,209.7317124785745,3
ABCDEFGHIJK,[289],442.31968130766097,153.31968130766097,1
ABCDEFGHIJKL,[32],-80.1630321223422,160.61530771823695,24
ABCDEFGHIJKL,[17],-251.20860299363835,160.61530771823695,24
ABCDEFGHIJKL,[9],-260.9669072924679,160.61530771823695,24
ABCDEFGHIJKL,[4],-128.6975193818628,160.61530771823695,24
ABCDEFGHIJKL,[4],88.40715467239644,160.61530771823695,24
ABCDEFGHIJKL,[283],217.83425296430153,160.61530771823695,24
ABCDEFGHIJKL,[97],281.68074587372934,160.61530771823695,24
ABCDEFGHIJKL,[34],214.63706400060755,160.61530771823695,24
ABCDEFGHIJKL,[114],158.55754879711364,160.61530771823695,24
ABCDEFGHIJKL,[150],84.41574725317588,160.61530771823695,24
ABCDEFGHIJKL,[85],-35.352516493710795,160.61530771823695,24
ABCDEFGHIJKL,[75],-150.63855132014766,160.61530771823695,24
ABCDEFGHIJKL,[30],-226.40201887035488,160.61530771823695,24
ABCDEFGHIJKL,[7],-168.72032658352128,160.61530771823695,24
ABCDEFGHIJKL,[2],-28.94117713706379,160.61530771823695,24
ABCDEFGHIJKL,[6],140.8077452742578,160.61530771823695,24
ABCDEFGHIJKL,[14],201.85646470635538,160.61530771823695,24
ABCDEFGHIJKL,[315],216.32266746842737,160.61530771823695,24
ABCDEFGHIJKL,[180],142.6030567925808,160.61530771823695,24
ABCDEFGHIJKL,[128],119.65644436445729,160.61530771823695,24
ABCDEFGHIJKL,[71],94.5617948205679,160.61530771823695,24
ABCDEFGHIJKL,[133],10.921554271917337,160.61530771823695,24
ABCDEFGHIJKL,[156],-98.64878702699829,160.61530771823695,24
ABCDEFGHIJKL,[30],-197.56455687307633,160.61530771823695,24
ABCDEFGHIJKL,[97],327.8524950752892,168.84743140383475,18
ABCDEFGHIJKL,[34],274.13534977318244,168.84743140383475,18
ABCDEFGHIJKL,[114],307.8433509913915,168.84743140383475,18
ABCDEFGHIJKL,[150],305.1821595813795,168.84743140383475,18
ABCDEFGHIJKL,[85],185.93465191532755,168.84743140383475,18
ABCDEFGHIJKL,[75],111.37679078808799,168.84743140383475,18
ABCDEFGHIJKL,[30],92.83577637183609,168.84743140383475,18
ABCDEFGHIJKL,[7],82.26701222706791,168.84743140383475,18
ABCDEFGHIJKL,[2],75.2019596086016,168.84743140383475,18
ABCDEFGHIJKL,[6],74.12901843523643,168.84743140383475,18
ABCDEFGHIJKL,[14],345.0906284917644,168.84743140383475,18
ABCDEFGHIJKL,[315],388.5069549633014,168.84743140383475,18
ABCDEFGHIJKL,[180],335.05634116645945,168.84743140383475,18
ABCDEFGHIJKL,[128],368.1718385294059,168.84743140383475,18
ABCDEFGHIJKL,[71],364.5156501367649,168.84743140383475,18
ABCDEFGHIJKL,[133],244.09303427650363,168.84743140383475,18
ABCDEFGHIJKL,[156],168.28808775733572,168.84743140383475,18
ABCDEFGHIJKL,[30],148.48040702204653,168.84743140383475,18
ABCDEFGHIJKL,[30],53.133378068068566,95.8000014710155,12
ABCDEFGHIJKL,[7],39.88191283588601,95.8000014710155,12
ABCDEFGHIJKL,[2],33.69651500998515,95.8000014710155,12
ABCDEFGHIJKL,[6],40.737650244328464,95.8000014710155,12
ABCDEFGHIJKL,[14],198.31863473974906,95.8000014710155,12
ABCDEFGHIJKL,[315],105.13438913505368,95.8000014710155,12
ABCDEFGHIJKL,[180],74.77383016752597,95.8000014710155,12
ABCDEFGHIJKL,[128],137.44789967791272,95.8000014710155,12
ABCDEFGHIJKL,[71],161.2563030656435,95.8000014710155,12
ABCDEFGHIJKL,[133],96.24646267753073,95.8000014710155,12
ABCDEFGHIJKL,[156],72.47803111269533,95.8000014710155,12
ABCDEFGHIJKL,[30],55.53920914426288,95.8000014710155,12
ABCDEFGHIJKL,[180],141.74260962024738,51.89409009803302,6
ABCDEFGHIJKL,[128],146.76700429304287,51.89409009803302,6
ABCDEFGHIJKL,[71],152.97744848609366,51.89409009803302,6
ABCDEFGHIJKL,[133],101.37050582661256,51.89409009803302,6
ABCDEFGHIJKL,[156],80.48251446950923,51.89409009803302,6
ABCDEFGHIJKL,[30],60.30731876973545,51.89409009803302,6
ABCDEFGHIJKL,[133],70.44146451508028,62.913241858851265,3
ABCDEFGHIJKL,[156],71.03173446180517,62.913241858851265,3
ABCDEFGHIJKL,[30],57.22226098221453,62.913241858851265,3
ABCDEFGHIJKL,[30],93.58634452893153,63.586344528931534,1
ABCDEFGHIJKLM,[22],182.36838000081377,195.98327502548642,24
ABCDEFGHIJKLM,[18],129.60152900490766,195.98327502548642,24
ABCDEFGHIJKLM,[7],121.84606310669294,195.98327502548642,24
ABCDEFGHIJKLM,[6],113.15112992375526,195.98327502548642,24
ABCDEFGHIJKLM,[4],105.12673115985025,195.98327502548642,24
ABCDEFGHIJKLM,[483],97.66959503921954,195.98327502548642,24
ABCDEFGHIJKLM,[222],124.66088787524332,195.98327502548642,24
ABCDEFGHIJKLM,[72],254.81853852087997,195.98327502548642,24
ABCDEFGHIJKLM,[262],368.01470081606476,195.98327502548642,24
ABCDEFGHIJKLM,[328],205.69620312255563,195.98327502548642,24
ABCDEFGHIJKLM,[193],162.94805610179378,195.98327502548642,24
ABCDEFGHIJKLM,[90],229.99586919299097,195.98327502548642,24
ABCDEFGHIJKLM,[36],177.16689646052245,195.98327502548642,24
ABCDEFGHIJKLM,[19],165.91772236124424,195.98327502548642,24
ABCDEFGHIJKLM,[7],154.1009270283139,195.98327502548642,24
ABCDEFGHIJKLM,[11],143.17163590630358,195.98327502548642,24
ABCDEFGHIJKLM,[20],133.01582489558032,195.98327502548642,24
ABCDEFGHIJKLM,[816],157.49986504394843,195.98327502548642,24
ABCDEFGHIJKLM,[229],285.3281128885257,195.98327502548642,24
ABCDEFGHIJKLM,[200],396.3601064320934,195.98327502548642,24
ABCDEFGHIJKLM,[221],232.03095331812125,195.98327502548642,24
ABCDEFGHIJKLM,[340],187.41477488003608,195.98327502548642,24
ABCDEFGHIJKLM,[189],252.72706365385207,195.98327502548642,24
ABCDEFGHIJKLM,[78],198.28567443401104,195.98327502548642,24
ABCDEFGHIJKLM,[222],440.9554215148769,219.05029239776368,18
ABCDEFGHIJKLM,[72],408.97349228730604,219.05029239776368,18
ABCDEFGHIJKLM,[262],465.09367467540056,219.05029239776368,18
ABCDEFGHIJKLM,[328],274.29174543222337,219.05029239776368,18
ABCDEFGHIJKLM,[193],222.91484453597366,219.05029239776368,18
ABCDEFGHIJKLM,[90],138.27550505512983,219.05029239776368,18
ABCDEFGHIJKLM,[36],130.34708826347787,219.05029239776368,18
ABCDEFGHIJKLM,[19],116.63898772487248,219.05029239776368,18
ABCDEFGHIJKLM,[7],112.85639139419078,219.05029239776368,18
ABCDEFGHIJKLM,[11],108.30284897214037,219.05029239776368,18
ABCDEFGHIJKLM,[20],562.9217653457254,219.05029239776368,18
ABCDEFGHIJKLM,[816],521.9451037017501,219.05029239776368,18
ABCDEFGHIJKLM,[229],495.5122078913908,219.05029239776368,18
ABCDEFGHIJKLM,[200],552.396714103441,219.05029239776368,18
ABCDEFGHIJKLM,[221],360.5759723968675,219.05029239776368,18
ABCDEFGHIJKLM,[340],307.5351704251882,219.05029239776368,18
ABCDEFGHIJKLM,[189],221.0178703852004,219.05029239776368,18
ABCDEFGHIJKLM,[78],211.16023210825344,219.05029239776368,18
ABCDEFGHIJKLM,[36],100.32558148537228,214.5703581895,12
ABCDEFGHIJKLM,[19],89.58906202942651,214.5703581895,12
ABCDEFGHIJKLM,[7],87.60609058947003,214.5703581895,12
ABCDEFGHIJKLM,[11],84.82754005122204,214.5703581895,12
ABCDEFGHIJKLM,[20],399.04703557179215,214.5703581895,12
ABCDEFGHIJKLM,[816],233.97364335127196,214.5703581895,12
ABCDEFGHIJKLM,[229],167.23944381504788,214.5703581895,12
ABCDEFGHIJKLM,[200],320.3062722618719,214.5703581895,12
ABCDEFGHIJKLM,[221],324.0406962540491,214.5703581895,12
ABCDEFGHIJKLM,[340],224.56203672587336,214.5703581895,12
ABCDEFGHIJKLM,[189],136.97874837813066,214.5703581895,12
ABCDEFGHIJKLM,[78],141.62389657985372,214.5703581895,12
ABCDEFGHIJKLM,[229],93.74273645250713,112.01167216292652,6
ABCDEFGHIJKLM,[200],381.1842504085213,112.01167216292652,6
ABCDEFGHIJKLM,[221],257.7521274397711,112.01167216292652,6
ABCDEFGHIJKLM,[340],282.9447989247894,112.01167216292652,6
ABCDEFGHIJKLM,[189],71.26771073523562,112.01167216292652,6
ABCDEFGHIJKLM,[78],153.43554526449614,112.01167216292652,6
ABCDEFGHIJKLM,[340],195.9222756306383,91.08877744686217,3
ABCDEFGHIJKLM,[189],125.97473263666383,91.08877744686217,3
ABCDEFGHIJKLM,[78],90.68546982252494,91.08877744686217,3
ABCDEFGHIJKLM,[78],134.61788758253746,56.61788758253746,1
ABCDEFGHIJKLMN,[21],-97.37220660561296,324.09939214296344,24
ABCDEFGHIJKLMN,[21],-233.8833902548421,324.09939214296344,24
ABCDEFGHIJKLMN,[29],-247.96295940513716,324.09939214296344,24
ABCDEFGHIJKLMN,[40],-160.19146049068058,324.09939214296344,24
ABCDEFGHIJKLMN,[4],-2.384340811707805,324.09939214296344,24
ABCDEFGHIJKLMN,[767],271.4912066608683,324.09939214296344,24
ABCDEFGHIJKLMN,[361],407.8998196880246,324.09939214296344,24
ABCDEFGHIJKLMN,[241],567.9355321720178,324.09939214296344,24
ABCDEFGHIJKLMN,[320],663.9706107503201,324.09939214296344,24
ABCDEFGHIJKLMN,[380],288.7720407786124,324.09939214296344,24
ABCDEFGHIJKLMN,[220],76.65940351424429,324.09939214296344,24
ABCDEFGHIJKLMN,[138],-207.8449137256141,324.09939214296344,24
ABCDEFGHIJKLMN,[57],-354.2461003375368,324.09939214296344,24
ABCDEFGHIJKLMN,[37],-327.1570215348083,324.09939214296344,24
ABCDEFGHIJKLMN,[15],-174.6596663425177,324.09939214296344,24
ABCDEFGHIJKLMN,[7],40.13348550805456,324.09939214296344,24
ABCDEFGHIJKLMN,[49],341.696712323077,324.09939214296344,24
ABCDEFGHIJKLMN,[1073],471.3966553994016,324.09939214296344,24
ABCDEFGHIJKLMN,[224],600.2987821398606,324.09939214296344,24
ABCDEFGHIJKLMN,[284],658.5861351493178,324.09939214296344,24
ABCDEFGHIJKLMN,[375],255.7780299833243,324.09939214296344,24
ABCDEFGHIJKLMN,[347],35.29412703014842,324.09939214296344,24
ABCDEFGHIJKLMN,[305],-238.98718187609282,324.09939214296344,24
ABCDEFGHIJKLMN,[113],-364.6456434344879,324.09939214296344,24
ABCDEFGHIJKLMN,[361],580.7111671818512,451.503966184846,18
ABCDEFGHIJKLMN,[241],783.2143017238725,451.503966184846,18
ABCDEFGHIJKLMN,[320],905.7179811080866,451.503966184846,18
ABCDEFGHIJKLMN,[380],397.49360295649547,451.503966184846,18
ABCDEFGHIJKLMN,[220],87.9035513679215,451.503966184846,18
ABCDEFGHIJKLMN,[138],-117.73441001117403,451.503966184846,18
ABCDEFGHIJKLMN,[57],-94.85966584404227,451.503966184846,18
ABCDEFGHIJKLMN,[37],-10.843369899248806,451.503966184846,18
ABCDEFGHIJKLMN,[15],90.78451604391455,451.503966184846,18
ABCDEFGHIJKLMN,[7],68.50713505026307,451.503966184846,18
ABCDEFGHIJKLMN,[49],1180.6221429749367,451.503966184846,18
ABCDEFGHIJKLMN,[1073],787.1362954409973,451.503966184846,18
ABCDEFGHIJKLMN,[224],952.3979732205494,451.503966184846,18
ABCDEFGHIJKLMN,[284],977.0213146600132,451.503966184846,18
ABCDEFGHIJKLMN,[375],364.2585995958486,451.503966184846,18
ABCDEFGHIJKLMN,[347],-12.236557338390384,451.503966184846,18
ABCDEFGHIJKLMN,[305],-228.43347566036033,451.503966184846,18
ABCDEFGHIJKLMN,[113],-168.4094480584823,451.503966184846,18
ABCDEFGHIJKLMN,[57],-149.15038318982351,323.0784234800062,12
ABCDEFGHIJKLMN,[37],112.52690231326665,323.0784234800062,12
ABCDEFGHIJKLMN,[15],-2.92381325918781,323.0784234800062,12
ABCDEFGHIJKLMN,[7],43.983834885393584,323.0784234800062,12
ABCDEFGHIJKLMN,[49],858.3302502664991,323.0784234800062,12
ABCDEFGHIJKLMN,[1073],417.1007139366129,323.0784234800062,12
ABCDEFGHIJKLMN,[224],170.57719598203448,323.0784234800062,12
ABCDEFGHIJKLMN,[284],287.352282347858,323.0784234800062,12
ABCDEFGHIJKLMN,[375],374.67105454953224,323.0784234800062,12
ABCDEFGHIJKLMN,[347],256.558163834216,323.0784234800062,12
ABCDEFGHIJKLMN,[305],144.5117884156615,323.0784234800062,12
ABCDEFGHIJKLMN,[113],-170.97850411663515,323.0784234800062,12
ABCDEFGHIJKLMN,[224],219.57114641474064,143.10485244983923,6
ABCDEFGHIJKLMN,[284],505.79619177543304,143.10485244983923,6
ABCDEFGHIJKLMN,[375],280.2648077704136,143.10485244983923,6
ABCDEFGHIJKLMN,[347],344.9660349353616,143.10485244983923,6
ABCDEFGHIJKLMN,[305],69.37123919612633,143.10485244983923,6
ABCDEFGHIJKLMN,[113],208.71322144483105,143.10485244983923,6
ABCDEFGHIJKLMN,[347],282.6784086463399,123.00215576171144,3
ABCDEFGHIJKLMN,[305],105.27217012488032,123.00215576171144,3
ABCDEFGHIJKLMN,[113],149.87977528663885,123.00215576171144,3
ABCDEFGHIJKLMN,[113],163.88315083554443,50.88315083554443,1
ABCDEFGHIJKLMNO,[801],-2104.8810408267345,4905.085334535309,24
ABCDEFGHIJKLMNO,[150],-4972.469866709932,4905.085334535309,24
ABCDEFGHIJKLMNO,[173],-357.8519642608293,4905.085334535309,24
ABCDEFGHIJKLMNO,[84],4794.462178129017,4905.085334535309,24
ABCDEFGHIJKLMNO,[248],2732.039643227257,4905.085334535309,24
ABCDEFGHIJKLMNO,[8160],-3440.771735793145,4905.085334535309,24
ABCDEFGHIJKLMNO,[2547],-4435.491386098415,4905.085334535309,24
ABCDEFGHIJKLMNO,[1643],1243.7393232419336,4905.085334535309,24
ABCDEFGHIJKLMNO,[2094],5906.874916337198,4905.085334535309,24
ABCDEFGHIJKLMNO,[3000],4381.613899111284,4905.085334535309,24
ABCDEFGHIJKLMNO,[3392],-1512.7114260432027,4905.085334535309,24
ABCDEFGHIJKLMNO,[3156],-5311.46830458817,4905.085334535309,24
ABCDEFGHIJKLMNO,[829],-1680.0269817920553,4905.085334535309,24
ABCDEFGHIJKLMNO,[238],4478.657623589969,4905.085334535309,24
ABCDEFGHIJKLMNO,[138],3897.614416408524,4905.085334535309,24
ABCDEFGHIJKLMNO,[212],-2547.8185190864847,4905.085334535309,24
ABCDEFGHIJKLMNO,[493],-5158.683697383506,4905.085334535309,24
ABCDEFGHIJKLMNO,[8893],-7.199687407335659,4905.085334535309,24
ABCDEFGHIJKLMNO,[3544],5154.291143458971,4905.085334535309,24
ABCDEFGHIJKLMNO,[2788],3415.820906126689,4905.085334535309,24
ABCDEFGHIJKLMNO,[2131],-761.8950144296377,4905.085334535309,24
ABCDEFGHIJKLMNO,[2671],-1569.151851405628,4905.085334535309,24
ABCDEFGHIJKLMNO,[5132],-196.73379884380938,4905.085334535309,24
ABCDEFGHIJKLMNO,[2781],909.2501248729313,4905.085334535309,24
ABCDEFGHIJKLMNO,[2547],11882.5336390849,4357.606462274502,18
ABCDEFGHIJKLMNO,[1643],6994.466468890449,4357.606462274502,18
ABCDEFGHIJKLMNO,[2094],-1607.7954772683297,4357.606462274502,18
ABCDEFGHIJKLMNO,[3000],-916.3571765387237,4357.606462274502,18
ABCDEFGHIJKLMNO,[3392],2789.712113076145,4357.606462274502,18
ABCDEFGHIJKLMNO,[3156],3107.1228929125054,4357.606462274502,18
ABCDEFGHIJKLMNO,[829],1884.8035435626969,4357.606462274502,18
ABCDEFGHIJKLMNO,[238],-69.53811706163921,4357.606462274502,18
ABCDEFGHIJKLMNO,[138],-948.843109861437,4357.606462274502,18
ABCDEFGHIJKLMNO,[212],-91.54333831456174,4357.606462274502,18
ABCDEFGHIJKLMNO,[493],10104.309302383772,4357.606462274502,18
ABCDEFGHIJKLMNO,[8893],14578.416269617714,4357.606462274502,18
ABCDEFGHIJKLMNO,[3544],8358.157350452111,4357.606462274502,18
ABCDEFGHIJKLMNO,[2788],-2348.549376404929,4357.606462274502,18
ABCDEFGHIJKLMNO,[2131],-2020.1634992361455,4357.606462274502,18
ABCDEFGHIJKLMNO,[2671],2621.6569940082177,4357.606462274502,18
ABCDEFGHIJKLMNO,[5132],3609.3367174538753,4357.606462274502,18
ABCDEFGHIJKLMNO,[2781],2230.2643925347784,4357.606462274502,18
ABCDEFGHIJKLMNO,[829],2069.530001949017,2772.247687976266,12
ABCDEFGHIJKLMNO,[238],1831.1085698759034,2772.247687976266,12
ABCDEFGHIJKLMNO,[138],1801.7867041693971,2772.247687976266,12
ABCDEFGHIJKLMNO,[212],1900.9307358131691,2772.247687976266,12
ABCDEFGHIJKLMNO,[493],6812.809312904301,2772.247687976266,12
ABCDEFGHIJKLMNO,[8893],3328.343258376925,2772.247687976266,12
ABCDEFGHIJKLMNO,[3544],2767.161543938236,2772.247687976266,12
ABCDEFGHIJKLMNO,[2788],3275.017606406347,2772.247687976266,12
ABCDEFGHIJKLMNO,[2131],4441.040573783135,2772.247687976266,12
ABCDEFGHIJKLMNO,[2671],4628.590956436974,2772.247687976266,12
ABCDEFGHIJKLMNO,[5132],3894.9652741515238,2772.247687976266,12
ABCDEFGHIJKLMNO,[2781],3067.253097540728,2772.247687976266,12
ABCDEFGHIJKLMNO,[3544],1185.4287344744257,1804.4771832140716,6
ABCDEFGHIJKLMNO,[2788],3344.330787839808,1804.4771832140716,6
ABCDEFGHIJKLMNO,[2131],2515.8190338535715,1804.4771832140716,6
ABCDEFGHIJKLMNO,[2671],4363.259419257426,1804.4771832140716,6
ABCDEFGHIJKLMNO,[5132],1876.1399136205587,1804.4771832140716,6
ABCDEFGHIJKLMNO,[2781],2552.937430910837,1804.4771832140716,6
ABCDEFGHIJKLMNO,[2671],3941.9980643524123,1770.7879300445702,3
ABCDEFGHIJKLMNO,[5132],2386.7940907759935,1770.7879300445702,3
ABCDEFGHIJKLMNO,[2781],2275.551569446875,1770.7879300445702,3
ABCDEFGHIJKLMNO,[2781],2494.201306553682,286.7986934463179,1
